screen_name,profile_image_url,location,created_time,text
即食啵仔饭,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006Ta6EAly8h52z4soqyjj30u00u0gok.jpg?KID=imgbed,tva&Expires=1717931173&ssig=%2BryKn3YQTT",上海,Sun Jun 09 13:27:25  2024,3
即食啵仔饭,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006Ta6EAly8h52z4soqyjj30u00u0gok.jpg?KID=imgbed,tva&Expires=1717931173&ssig=%2BryKn3YQTT",上海,Sun Jun 09 13:27:22  2024,2
即食啵仔饭,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006Ta6EAly8h52z4soqyjj30u00u0gok.jpg?KID=imgbed,tva&Expires=1717931173&ssig=%2BryKn3YQTT",上海,Sun Jun 09 13:27:20  2024,1
即食啵仔饭,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006Ta6EAly8h52z4soqyjj30u00u0gok.jpg?KID=imgbed,tva&Expires=1717931173&ssig=%2BryKn3YQTT",上海,Sun Jun 09 13:27:17  2024,dd
星穹下的猫头鹰,"https://tvax4.sinaimg.cn/crop.0.0.629.629.50/008DR7DLly8hq90q35uf1j30hh0hh751.jpg?KID=imgbed,tva&Expires=1717931174&ssig=Y32ws59qGJ",山西 阳泉,Sun Jun 09 15:56:27  2024,没有
萌兔经济,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007wF8xDly8h0tyby7t9nj30u00u0q32.jpg?KID=imgbed,tva&Expires=1717931174&ssig=iyWYtLAluI",北京,Sun Jun 09 15:50:11  2024,还真是，有次疑问。长此以往，是不是海洋运输就不安全了。[允悲]
初心不改阿,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/007LWikdly8h57pc3in6cj30e80e874i.jpg?KID=imgbed,tva&Expires=1717931174&ssig=lLccy0L5gl",其他,Sun Jun 09 15:46:39  2024,豆豆说啥就是啥[喵喵]
76米9,"https://tvax3.sinaimg.cn/crop.0.1.640.640.50/ba70e473ly8fut4rbwdgmj20hs0humxz.jpg?KID=imgbed,tva&Expires=1717931174&ssig=yYVBoEsv6J",浙江 杭州,Sun Jun 09 15:31:57  2024,[吃惊]
六神不神_,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/0061tWmhly8hnhiv8meb4j30qo0qo40q.jpg?KID=imgbed,tva&Expires=1717931174&ssig=lwylG4TQ5T",山西,Sun Jun 09 15:26:51  2024,我深海恐惧[允悲]
残阳昆仑,"https://tva4.sinaimg.cn/crop.0.0.1002.1002.50/8787a023jw8f8n0l15kf1j20ru0rvaaw.jpg?KID=imgbed,tva&Expires=1717931174&ssig=EDy5qz7Len",陕西 西安,Sun Jun 09 15:04:46  2024,北海巨妖克拉肯
遥远的梦3590,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/00664Vr8ly8h1p5ywzk6wj30u00u0tce.jpg?KID=imgbed,tva&Expires=1717931174&ssig=bt4i7PmWIk",其他,Sun Jun 09 15:01:15  2024,这么大，看着好可怕[允悲]
南都夜雨寄相思,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0086Bfujly8h9zgb8sfk9j30u00u0ta4.jpg?KID=imgbed,tva&Expires=1717931174&ssig=F7tbiZ%2FklD",河南 南阳,Sun Jun 09 14:57:38  2024,富士山啥时候全面爆发？[doge]
逍遥岛主3,"https://tvax2.sinaimg.cn/crop.53.0.1429.1429.50/9d4e6681ly8fejt2m86otj216o13pafn.jpg?KID=imgbed,tva&Expires=1717931174&ssig=46RqbsckRk",海南 海口,Sun Jun 09 14:56:10  2024,肯定的
晓看天色暮看雲霞,"https://tva3.sinaimg.cn/crop.0.0.339.339.50/424cf3f1gw1ep6cuhar6aj209g09g756.jpg?KID=imgbed,tva&Expires=1717931174&ssig=GjNY6Tfcz7",浙江 衢州,Sun Jun 09 14:53:22  2024,学到了
原来好奶在蝶泉,"https://tvax1.sinaimg.cn/crop.0.0.610.610.50/42914f1fly8hb4mv05si2j20gy0gyabb.jpg?KID=imgbed,tva&Expires=1717931174&ssig=d1E1SPR5Wm",云南 大理,Sun Jun 09 14:51:53  2024,史前巨章？好像有这么一个电影
现实是天真的杀手wj,"https://tvax4.sinaimg.cn/crop.75.0.820.820.50/007TUHtsly8gk38oq2ramj30qy0ms40w.jpg?KID=imgbed,tva&Expires=1717931174&ssig=RuZOuELQRO",其他,Sun Jun 09 14:51:45  2024,章鱼🐙一直都被认为是外星生物。智商高
阳光下的融冰,"https://tvax4.sinaimg.cn/crop.0.0.750.750.50/977b010bly8fe42k4vtocj20ku0ku754.jpg?KID=imgbed,tva&Expires=1717931174&ssig=L%2FsaGjUcTO",安徽 合肥,Sun Jun 09 14:51:42  2024,日本这个国家真的不干人事
这只是个名称而已啦,"https://tvax1.sinaimg.cn/crop.0.0.960.960.50/64ff1eaely8fwsncfes1qj20qo0qo75i.jpg?KID=imgbed,tva&Expires=1717931174&ssig=poP63MlukZ",浙江 温州,Sun Jun 09 14:46:27  2024,是时候到奥特曼出场了[允悲][允悲]
一直富富富,"https://tvax3.sinaimg.cn/crop.0.0.486.486.50/e957f14aly8h3f0rnf5qdj20di0diwes.jpg?KID=imgbed,tva&Expires=1717931174&ssig=M9EiXaufcF",河北 唐山,Sun Jun 09 14:45:18  2024,我来看豆豆公主姐姐科普了[哇][哇]
Super李Super,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006gdvPvly8hqh0kcxdy1j30u00u0gn0.jpg?KID=imgbed,tva&Expires=1717931174&ssig=j%2FjVbazTDa",山西,Sun Jun 09 14:44:36  2024,多少有点关系吧
摸鱼闲者T_J,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006bsBQ5ly8hpx7xpd5qwj30u00u0wj9.jpg?KID=imgbed,tva&Expires=1717931175&ssig=jgCo3SYk%2Bt",其他,Sun Jun 09 16:02:26  2024,海底神秘生物被唤醒了。导致海洋生物纷纷逃难
晨曦Aiwen,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/0085ImvQly8gp6xvxmkjgj30ro0ro763.jpg?KID=imgbed,tva&Expires=1717931183&ssig=EIzNrM5wUd",广东 江门,Sun Jun 09 16:06:07  2024,巨鲨?有多巨?比巨齿鲨还牛逼me[doge]
shibuya_,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/008Cy1L5ly8hq4kwuwq64j30u00u040s.jpg?KID=imgbed,tva&Expires=1717931187&ssig=uJqisZu6vL",其他,Sun Jun 09 16:02:34  2024,因为上网没有门槛
不良少女鹿细细,"https://tvax2.sinaimg.cn/crop.0.0.486.486.50/c322aeebly8hpb5njq4oej20di0diq39.jpg?KID=imgbed,tva&Expires=1717931191&ssig=Wkd%2BIo%2BW9W",吉林,Sun Jun 09 16:02:24  2024,我猜是真蠢
