screen_name,profile_image_url,location,created_time,text
小怪兽5556780778,"https://tva1.sinaimg.cn/crop.0.0.100.100.50/00643Gwqjw8eq666n8yytj302s02sdfn.jpg?KID=imgbed,tva&Expires=1725120613&ssig=3fhHVd09o9",其他,Sat Aug 31 19:51:48  2024,我觉得有必要查一下共享单车是否中途出现故障，因为我也被摔过，正骑着车把松了控制不住车的方向
宜岁亦枯荣,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005RKEiqly8hl4ldleyutj30u00u0ju3.jpg?KID=imgbed,tva&Expires=1725120613&ssig=UsHFLw9y7L",浙江 杭州,Sat Aug 31 19:50:40  2024,又在瞎扯，明明是路的问题，井盖弹出来影响平衡摔倒的
失去记忆的恶魔,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/50f662dbly8fqcjzzmpczj20ro0roq5l.jpg?KID=imgbed,tva&Expires=1725120613&ssig=oumUhfJqbW",广东 珠海,Sat Aug 31 19:47:54  2024,应该可以捐献器官救人。[doge]
清虚子212,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/72367e0aly8hl7om3ldamj20u00u0abi.jpg?KID=imgbed,tva&Expires=1725120613&ssig=cGGOXqLakg",广东 广州,Sat Aug 31 19:47:16  2024,世事无常
张贵保,"https://tva3.sinaimg.cn/crop.60.9.300.300.50/52f3895djw1ebylf7xxkbj20dw08ptad.jpg?KID=imgbed,tva&Expires=1725120613&ssig=PxOd6vURR%2B",山西 长治,Sat Aug 31 19:46:18  2024,这可以起诉共享单车吗？[嘻嘻]
仁者必瘦,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006lhpltly8ha9v84gw9wj30u00u0t9a.jpg?KID=imgbed,tva&Expires=1725120613&ssig=IedQPgIJuy",其他,Sat Aug 31 19:45:10  2024,@生人勿晋
Keirazeh,"https://tva1.sinaimg.cn/crop.0.72.399.399.50/62e30589gw1f8a6jtevxhj20b40godi9.jpg?KID=imgbed,tva&Expires=1725120613&ssig=uDK21Q92dd",江苏 南京,Sat Aug 31 19:43:17  2024,她摔倒跟拿手机关系不大吧，没拿手机在同样情况下也很可能摔
lyn_绿油油,"https://tvax2.sinaimg.cn/crop.0.0.943.943.50/82ca9bf1ly8hkrdy2dtzvj20q70q7ad8.jpg?KID=imgbed,tva&Expires=1725120613&ssig=imlArHpLEW",海外,Sat Aug 31 19:43:11  2024,@o王哪儿跑o 骑车拿手机还是要注意哦
碳烤小肥猪,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/6bbf2140ly8gdi6ny7h86j20ro0romyx.jpg?KID=imgbed,tva&Expires=1725120613&ssig=fzSo7VFzIz",上海 长宁区,Sat Aug 31 19:38:19  2024,我只是会骑车，但是技术不佳，所以每次都很小心，上次骑车走夜路需要照明，我直接开了手电筒放前面篮子里[允悲][允悲][允悲]然后一边骑车一边手肯定连着刹车一起握好，准备随时刹车[允悲]碰到人多的时候我可能会停下来，让别人先走，就怕我骑不好撞到别人[允悲][允悲][允悲]
理性总不占上风,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005UXWVdly8hcnat85ih2j30u00u00yd.jpg?KID=imgbed,tva&Expires=1725120613&ssig=zJb4zKthHD",广东,Sat Aug 31 19:38:17  2024,真有人   怪路不平啊[二哈][二哈]   长见识了
伊曼Sue,"https://tvax4.sinaimg.cn/crop.0.9.960.960.50/a1bcf7ffly8hotvleu8nsj20qo0r7wit.jpg?KID=imgbed,tva&Expires=1725120613&ssig=RgNBm28xDM",河南 洛阳,Sat Aug 31 19:38:16  2024,是不是下坡太快了，然后捏前刹，但是拿着手机，捏不了后刹，所以失衡了
理咨询机构_沈理,"https://tva1.sinaimg.cn/crop.0.0.374.374.50/9cfa85f7jw8eh6z43wyrwj20ae0ae3yo.jpg?KID=imgbed,tva&Expires=1725120613&ssig=D6BMfLmavB",上海,Sat Aug 31 19:35:58  2024,拿手机的（前方一位）并没摔倒啊
早起晚睡爱喝可乐,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/601c6389ly8hb4na0z73ij20u00u0ac5.jpg?KID=imgbed,tva&Expires=1725120613&ssig=MLqHzBwy7x",其他,Sat Aug 31 19:35:28  2024,有点像我之前有次摔倒。下坡捏右刹车（前轮），还算幸运，我当时只摔伤了胳膊。从那之后我捏刹车都是左手刹。
只是谎言未戳破,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.50/0087OC54ly8gkfcpup714j30ru0ruq31.jpg?KID=imgbed,tva&Expires=1725120613&ssig=RzpuLHJowd",其他,Sat Aug 31 19:34:51  2024,前面骑的很稳 后面突然这样 地面是不是有问题🤨过弯的时候就有点摇摆了
菁渡千秋W,"https://tvax3.sinaimg.cn/crop.0.0.690.690.50/d3f74b3bly8hgn3g9hqcuj20j60j6my7.jpg?KID=imgbed,tva&Expires=1725120615&ssig=r80R7MtzIl",陕西 西安,Sat Aug 31 19:34:09  2024,妈呀 我有时候需要导航就把手机拿手上
两小碗新疆,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/c375d22bly8hlfq3dzk1hj20e80e8mxw.jpg?KID=imgbed,tva&Expires=1725120615&ssig=g0BTb7XCxf",江苏,Sat Aug 31 19:33:49  2024,赶紧实施起来自行车也带头盔
那咋了呢112222,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008FcolTly8hs5eugp25gj30u00u00sn.jpg?KID=imgbed,tva&Expires=1725120615&ssig=q4y%2FAAClEx",浙江 台州,Sat Aug 31 19:33:39  2024,天呐，生命真的太脆弱了
Orchid曦,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/005yD2aFly8ht2g5mnhbrj30u00u076u.jpg?KID=imgbed,tva&Expires=1725120615&ssig=azsli5VEWk",其他,Sat Aug 31 19:33:30  2024,会不会是其他的问题啊，发生情况的时候不应该宁愿摔倒也要拿着手机啊
前路坎坷不言弃-_-,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/005QjR3mly8ht74t8d1ncj30u00u0tdg.jpg?KID=imgbed,tva&Expires=1725120615&ssig=DwbNf4vMo9",重庆,Sat Aug 31 19:32:27  2024,？？？怎么回事啊，看得不敢骑电单车了
疯丫妹妹,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006EzYREly8hjzsnfplzzj30u00u0goj.jpg?KID=imgbed,tva&Expires=1725120615&ssig=Ym0Na%2FwFB7",广东,Sat Aug 31 19:31:44  2024,车要倒的时候把脚叉出去撑地啊，直接扔车跳起来，不磕脑袋死不了。共享单车一定要挑刹车灵的
哆啦A梦的大大大口袋,"https://tvax3.sinaimg.cn/crop.0.0.1006.1006.50/006Mt7gXly8fptgfwi3g6j30ry0ry41s.jpg?KID=imgbed,tva&Expires=1725120615&ssig=eTyLLehxll",北京,Sat Aug 31 19:31:42  2024,感觉是地面有问题，然后女生正好捏把不紧，才控不住方向的。路政主责，女生次责，另外不能排除美团单车的责任，这个待定
星期六_Evening,"https://tvax2.sinaimg.cn/crop.0.0.960.960.50/9dc8c635ly8hk7nxtj240j20qo0qotfl.jpg?KID=imgbed,tva&Expires=1725120615&ssig=xIi%2FX942K3",北京 朝阳区,Sat Aug 31 19:31:28  2024,见过很多人，而且女生居多 有骑自行车的有骑电动车的，有遇到过有挎包的情况下 也是左手握手机骑车
心中的明媚,"https://tvax2.sinaimg.cn/crop.0.0.1076.1076.50/007ZLOVcly8hlqutzb1ldj30tw0twwg9.jpg?KID=imgbed,tva&Expires=1725120615&ssig=eP1cmL6O1V",天津,Sat Aug 31 19:31:20  2024,如果手里没有手机，就算摔了，也能用手抵一下栏杆，手上有手机会下意识的保护手机
syhiii_691,"https://tva2.sinaimg.cn/crop.70.128.475.475.50/a1736840jw8es2xr9ea34j20hs0nsn1o.jpg?KID=imgbed,tva&Expires=1725120615&ssig=FTr57JQFkz",上海 黄浦区,Sat Aug 31 19:31:17  2024,怎么这样摔下就没了呢？
喜宝1978,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/4d1979d5ly8hr8vstrq5uj20u00u0abs.jpg?KID=imgbed,tva&Expires=1725120615&ssig=%2FQjXpIsuAa",上海 徐汇区,Sat Aug 31 19:31:02  2024,明明是地上的突起的井盖造成的[苦涩]
江南的雨似烟,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/006WCIqzly8hn56dybu8lj30e80e8mxc.jpg?KID=imgbed,tva&Expires=1725120615&ssig=7Iw9go%2Bj6H",浙江 嘉兴,Sat Aug 31 19:28:49  2024,太倒霉了
掉坑的橘子,"https://tvax3.sinaimg.cn/crop.100.0.760.760.50/0082MiNsly8grah2x8ousj30qo0l475n.jpg?KID=imgbed,tva&Expires=1725120615&ssig=%2BtKoLQ5pz7",其他,Sat Aug 31 19:27:55  2024,看不了这个，我前女友也是因为骑车摔下来人就没了，明天是她离开四个月。
咖啡味的小蛋糕,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/757a1ad5ly8g6nla3a8zmj20e80e8t96.jpg?KID=imgbed,tva&Expires=1725120615&ssig=8xUvJuliWN",浙江 杭州,Sat Aug 31 19:27:32  2024,双手都在车把上，摔倒和拿手机有个屁关系？🤦🏼‍♀️标题党媒体可以死了
Ro嘻嘻鼠,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/008CX08Mly8hnmi7kwl3nj30u00u1wgg.jpg?KID=imgbed,tva&Expires=1725120615&ssig=dXaDS4IOFJ",广东 深圳,Sat Aug 31 19:27:04  2024,完全是运气不好
鹿鸣nnnn,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/641bbd42ly8he16rbcuw2j20e80e8wej.jpg?KID=imgbed,tva&Expires=1725120615&ssig=HSwVnuRfGG",山东 济南,Sat Aug 31 19:26:56  2024,前段路就有点左右摇摆，幅度不大，后面下坡路速度加快，加上有个折线弯，自行车道比较窄，她为了不撞到格栅就左右避让导致失控
听见我的歌了吗,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/006EeIstly8fozydfos4fj30ig0igdh8.jpg?KID=imgbed,tva&Expires=1725120615&ssig=bkVTjj%2Fpag",广东 茂名,Sat Aug 31 19:25:28  2024,我们这里很多人单手开车居然还翘二郎腿，无敌[good]
WwwwMmmmw,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/71de5d03ly8hnpsqhddx2j20u00u0q6k.jpg?KID=imgbed,tva&Expires=1725120615&ssig=XPWomD5YV6",山东 济南,Sat Aug 31 19:25:11  2024,头甩出去撞地上了，这个力道真的很恐怖，我以前骑电动车前轮被一个突然冲出来的人蹭了一下，我就是这样，感觉头被甩出去了，用力控制不甩到地上，但是还是摔到了，我那时候是个很怕丢脸的人摔了会第一时间爬起来，结果那次躺那都起不来了，躺了好久起来只有擦伤就没报警走了。结果后来脖子一周都动不了
青春乌拖邦,"https://tvax1.sinaimg.cn/crop.0.0.664.664.50/00660YZDly8g0k0zhk34ij30ig0iggmp.jpg?KID=imgbed,tva&Expires=1725120615&ssig=SbBqP1HDIK",江苏 扬州,Sat Aug 31 19:24:34  2024,太可惜了，一条年轻的生命就这样结束了
东方胡-Joffre,"https://tvax2.sinaimg.cn/crop.0.0.905.905.50/006Z1Jgmly8h4ay8ya8bsj30p50p5q3y.jpg?KID=imgbed,tva&Expires=1725120615&ssig=66EDiGeJHq",上海 闵行区,Sat Aug 31 19:23:44  2024,这个时候已经左右晃了 http://t.cn/A6RSQkKS
小山啊呢,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/005EMiGmly8g7qvunwbc1j30ro0rogn1.jpg?KID=imgbed,tva&Expires=1725120617&ssig=hEVNQx6vqa",江苏 苏州,Sat Aug 31 19:23:25  2024,[允悲]
读万卷书看无数人,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006JH1LRly8h6m0pdqjwbj30u00u0jry.jpg?KID=imgbed,tva&Expires=1725120617&ssig=S0AJ9AEQuy",山西,Sat Aug 31 19:22:58  2024,撞到头了唉
M-蓝色妖姬,"https://tvax1.sinaimg.cn/crop.0.0.995.995.50/008x6QgSly8hanv1h9yo5j30rn0rn40b.jpg?KID=imgbed,tva&Expires=1725120617&ssig=FrFCOnu8NF",其他,Sat Aug 31 19:22:13  2024,摔到头了吧。也没玩手机啊 就好突然。感觉是车子出了问题
丢了可乐的人,"https://tvax4.sinaimg.cn/crop.0.0.720.720.50/7f67f2c3ly8hkd9ta6ztij20k00k0dh2.jpg?KID=imgbed,tva&Expires=1725120617&ssig=6s3aZ3YsmP",海外,Sat Aug 31 19:21:41  2024,好离奇不是吗 就算是拿着手机 也不过如此晃
_YWaiting,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/007293Oily8gxzr8tl1juj30u00u0juf.jpg?KID=imgbed,tva&Expires=1725120617&ssig=gMaVJfudKW",北京 朝阳区,Sat Aug 31 19:21:09  2024,@奶油面包儿
bread世界168,"https://tvax2.sinaimg.cn/crop.0.4.1242.1242.50/006PMJ6vly8fg6z57p0r1j30yi0yqjv5.jpg?KID=imgbed,tva&Expires=1725120617&ssig=%2BuIYPl3BY4",北京,Sat Aug 31 19:19:31  2024,发生摆振了
张炫迈Zz,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0078gPJzly8h1qj6qa2r0j30u00u040j.jpg?KID=imgbed,tva&Expires=1725120617&ssig=MsdhYoyzT0",其他,Sat Aug 31 19:19:24  2024,公路的锅，叫母路小仙女就不会出事了
不小呆呆呆,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/be837d60ly8g0dduiu6izj20ig0igjs0.jpg?KID=imgbed,tva&Expires=1725120617&ssig=rSSwdgpJVJ",四川 成都,Sat Aug 31 19:18:56  2024,地上有个什么东西，轮子压过去了
Healer不了情-2000,"https://tvax2.sinaimg.cn/crop.0.0.1000.1000.50/006eFXWdly8h4ry9kslx0j30rs0rsgni.jpg?KID=imgbed,tva&Expires=1725120617&ssig=q25aFya%2BaB",山东 济南,Sat Aug 31 19:18:48  2024,技术不到位不要轻易上路
河边钓鱼的二大爷,"https://tvax3.sinaimg.cn/crop.0.0.512.512.50/0071zKJFly8hrzfav5dnxj30e80e8mxj.jpg?KID=imgbed,tva&Expires=1725120617&ssig=2DPijIVqc3",广东 广州,Sat Aug 31 19:18:07  2024,图片评论 http://t.cn/A6RSQOL4
mnlswx110,"https://tva4.sinaimg.cn/crop.0.0.1144.1144.50/3f7f4b5fjw8eyjwy5tbc5j20vs0vsgqk.jpg?KID=imgbed,tva&Expires=1725120617&ssig=yzHHOe6yfW",吉林 长春,Sat Aug 31 19:16:57  2024,明显在进隧道前的画面车子就左右摇摆了
_颂祈,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/008679itly8hs2gid993sj30u00u0wkk.jpg?KID=imgbed,tva&Expires=1725120617&ssig=iGPxEQ5mEM",其他,Sat Aug 31 19:16:56  2024,@庐山云雾盼 幸好我妈不是这么严重[泪][泪]好恐怖
Amazinggrace川,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006ozXbMly8hb8ten0bq1j30u00u0tay.jpg?KID=imgbed,tva&Expires=1725120617&ssig=u9QX9T5DA3",湖北,Sat Aug 31 19:16:56  2024,@少吃辣椒少吃肉 生命有时候真是脆弱[失望]
水果糖豆呢,"https://tvax2.sinaimg.cn/crop.0.0.995.995.50/007g7wy4ly8hsi6dfsol8j30rn0rn0th.jpg?KID=imgbed,tva&Expires=1725120617&ssig=amx9cisq5Y",江苏,Sat Aug 31 19:16:37  2024,下水道盖儿…[费解] 怎么微博整天死人啊~哪没死人啊？成天地报道~是不是想死啊…[费解]
_张绝易,"https://tva4.sinaimg.cn/crop.0.0.750.750.50/7e13e197jw8f2cesdu1u4j20ku0kuabf.jpg?KID=imgbed,tva&Expires=1725120617&ssig=tldWaT4w0C",其他,Sat Aug 31 19:16:14  2024,跟手机没啥关系
LalaHaruTong,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/65d05b7bly8hry1ynvlchj20u00u0q4g.jpg?KID=imgbed,tva&Expires=1725120617&ssig=3E2WeZTq%2Bw",江苏,Sat Aug 31 19:15:56  2024,我经常在路上看到手机拿在手里骑车的，就是搞不太懂，有多重要的事一定要把手机拿手里吗？搞个手机绳子挂脖子上也可以啊
挂个月亮在屋顶亮呀亮堂堂,"https://tvax1.sinaimg.cn/crop.0.0.986.986.50/a152d0ealy8gx7c6vdr5kj20re0read7.jpg?KID=imgbed,tva&Expires=1725120617&ssig=n%2BcmXex3a%2B",四川 凉山,Sat Aug 31 19:15:20  2024,她前面那个更离谱吧
希望和善待,"https://tvax1.sinaimg.cn/crop.0.0.100.100.50/008AZjjxly8hlkd3afo0dj302s02swe9.jpg?KID=imgbed,tva&Expires=1725120617&ssig=n72FVEKybS",其他,Sat Aug 31 19:15:18  2024,人有的时候太脆弱了，就这么摔了一下就死了
还是种田踏实a,"https://tvax1.sinaimg.cn/crop.0.0.734.734.50/005NnHgdly8hltrpc07lij30kf0kewfq.jpg?KID=imgbed,tva&Expires=1725120617&ssig=HXD0w%2Bs5TR",四川,Sat Aug 31 19:14:23  2024,@小熊Angelica 戴头盔的重要性！
Pigrix雨,"https://tvax4.sinaimg.cn/crop.0.0.40.40.50/007w2vBcly4fy7nm8f8utj30140140mm.jpg?KID=imgbed,tva&Expires=1725120617&ssig=Ta9PF8891i",其他,Sat Aug 31 19:13:23  2024,先是被盖子弹了一下，加上左手有手机只能捏前刹，导致重心不稳固就翻了
嘎嘎T23,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/0079vSWtly8hf3mq2ctm8j30e80e8dgw.jpg?KID=imgbed,tva&Expires=1725120618&ssig=6sT%2BA9L91q",其他,Sat Aug 31 19:11:47  2024,这样也行？
今天我是想你鸭,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/008iSSglly8hgvlxaqkbvj30u00u0wi0.jpg?KID=imgbed,tva&Expires=1725120618&ssig=n3K5SEx%2FHV",其他,Sat Aug 31 19:11:39  2024,老天要收她了
滚到海边跳下去,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/6d110baaly8hh4ful41luj20u00u00v3.jpg?KID=imgbed,tva&Expires=1725120618&ssig=NSpk8UL6ZO",浙江 绍兴,Sat Aug 31 19:11:16  2024,手上拿着手机骑车本来就会骑车不稳，因为那个手把会握不紧，我前几天晚上去便利店买东西没口袋放手机就这么干了一次
画笔的芯,"https://tvax1.sinaimg.cn/crop.0.71.860.860.50/71078c5bly8g3kvt3x7z7j20nw0rudhg.jpg?KID=imgbed,tva&Expires=1725120618&ssig=zMo%2FBtTQ3e",辽宁 沈阳,Sat Aug 31 19:10:01  2024,脑袋是很脆的 磕一下就挂了
小时候我叫张老扁,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/70fb3b55ly8h0gmp5u75kj20u00u0myf.jpg?KID=imgbed,tva&Expires=1725120618&ssig=v6Nrp9sPeT",其他,Sat Aug 31 19:09:36  2024,初中高中都是骑自行车上学，必经一座很陡的桥，六年技术练得炉火纯青，单手基操，空手很溜，但我从不敢下坡的时候单手捏刹车，很晃很容易失控。这姑娘拿着手机的手顶多算是虚答着把手，遇到下坡转弯压到东西的突发情况，可能本能地刹车减速，就失控了
千山暮雪孤翼支影,"https://tvax1.sinaimg.cn/crop.0.0.1023.1023.50/bcb877c9ly8hlysggum6cj20sg0sftaq.jpg?KID=imgbed,tva&Expires=1725120618&ssig=4KyKqcyzRa",江苏,Sat Aug 31 19:09:04  2024,她拿着手机的那个手根本就没有办法握紧方向盘 控制好自行车，所以就摔得比较厉害，这才是问题的重点。
大将v,"https://tvax1.sinaimg.cn/crop.0.0.684.684.50/e92cc183ly8g272lurjitj20j00j0gmy.jpg?KID=imgbed,tva&Expires=1725120618&ssig=Y8Mv2sIixD",海外 美国,Sat Aug 31 19:08:56  2024,没戴头盔
我们去征服银河系吧,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/841de547ly8gswe9k2huoj20u00u0q6f.jpg?KID=imgbed,tva&Expires=1725120618&ssig=RUMnvSmSak",四川 成都,Sat Aug 31 19:08:53  2024,唉，人生无常，可很明显是那个井盖的问题，每年都有因为井盖造成的各种事故，相关设计就不能改进下嘛？？？
鹬蜮鬻,"https://tvax1.sinaimg.cn/crop.0.0.749.749.50/006C9TTbly8hrfwi090erj30kt0ktab4.jpg?KID=imgbed,tva&Expires=1725120618&ssig=EJg6BvjnZ1",其他,Sat Aug 31 19:08:51  2024,替2801得儿子接一个[微笑]
qingfeng1984,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/5e82d0c1ly8fxozkyhix9j20ro0roq7b.jpg?KID=imgbed,tva&Expires=1725120618&ssig=M6EBe2mHc7",四川 成都,Sat Aug 31 19:08:28  2024,很多女生夏天的衣服裤子都没有兜，要是不带包，手机都没地方放，只能拿手里。我就接受不了没有兜的衣服或者裤子，而且要那种够大够深的能轻松装下手机的。
Li--C,"https://tvax3.sinaimg.cn/crop.0.0.579.579.50/7894ff13ly8h05bdy0gyfj20g30g3mxl.jpg?KID=imgbed,tva&Expires=1725120618&ssig=LrX3vORnYY",广东 广州,Sat Aug 31 19:07:42  2024,是突发疾病吧
往前走遇到更好的自己,"https://tva3.sinaimg.cn/crop.210.0.540.540.50/d370e46bjw8edndpnzq44j20qo0f0myb.jpg?KID=imgbed,tva&Expires=1725120618&ssig=a3iwrtt7Im",广东 深圳,Sat Aug 31 19:06:39  2024,命不好
我们去征服银河系吧,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/841de547ly8gswe9k2huoj20u00u0q6f.jpg?KID=imgbed,tva&Expires=1725120618&ssig=RUMnvSmSak",四川 成都,Sat Aug 31 19:05:52  2024,下水盖的设计就不能改进下？？？？
莉莉莉885,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/007ZxktLly8h3ynlxay19j30e80e80t5.jpg?KID=imgbed,tva&Expires=1725120618&ssig=2my1f%2FOM20",其他,Sat Aug 31 19:05:34  2024,拿着手机影响握车把
我们去征服银河系吧,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/841de547ly8gswe9k2huoj20u00u0q6f.jpg?KID=imgbed,tva&Expires=1725120618&ssig=RUMnvSmSak",四川 成都,Sat Aug 31 19:05:34  2024,唉，人生无常
Jo水军纯喷子,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/0071mLH6ly8gdlnayjrifj30ro0rotab.jpg?KID=imgbed,tva&Expires=1725120618&ssig=Z1CyRcqZoY",北京,Sat Aug 31 19:05:19  2024,这没脆？
Babedoge,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/008lqhxIly8hn70y3nrocj30e80e8aa9.jpg?KID=imgbed,tva&Expires=1725120618&ssig=6BTu4EmhIS",海外,Sat Aug 31 19:05:16  2024,小仙女仙逝 又扫除一道障碍[打call][打call]
秃噜A梦,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/9a7718a9ly8gn4kgjuyi1j20ro0rowfu.jpg?KID=imgbed,tva&Expires=1725120618&ssig=bF8KAO8rgI",其他,Sat Aug 31 19:04:35  2024,明明是前轮压上地面一个片状东西导致自行车失控才摔倒的
Oneon1o,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/007vmFWRly8ht5yvytgurj30u00u0afu.jpg?KID=imgbed,tva&Expires=1725120618&ssig=LMBXXgrBMk",其他,Sat Aug 31 19:03:44  2024,🙏
鬼厉-is-me,"https://tva1.sinaimg.cn/crop.0.0.180.180.50/8a7ba80ajw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1725120618&ssig=jF%2F3MSM20G",北京 东城区,Sat Aug 31 19:03:22  2024,就是说，骑车看手机，会导致后面的人死亡？[二哈][二哈][二哈]
要一份咸奶油蛋糕不放蛋糕,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/008qNzF5ly8h72simbdcdj30e80e874m.jpg?KID=imgbed,tva&Expires=1725120620&ssig=59Xe51jC38",广东 阳江,Sat Aug 31 19:01:16  2024,这样死的早也好 当然这对于亲人来说会很痛苦[哼]
姬献舞,"https://tva3.sinaimg.cn/crop.0.0.180.180.50/4a0a2cc0jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1725120620&ssig=yg1l5%2FC6yc",上海 黄浦区,Sat Aug 31 19:00:44  2024,手拿手机影响非常大，心会始终放在担心手机掉落上，仔细看在她摔倒的时刻手机先飞了出去，这肯定影响了她的判断，随后摔下车时都完全没有用手或者腿去做一点缓冲动作，结果头部直接着地，酿成悲剧。
heheidi,"https://tva3.sinaimg.cn/crop.0.0.664.664.50/8cd4bc9djw8f8z7fpvw8yj20ig0igaaq.jpg?KID=imgbed,tva&Expires=1725120620&ssig=7axQlD2N5d",广东 广州,Sat Aug 31 18:58:56  2024,是井盖的问题吧，就算双手扶着把手不拿手机也会摔倒
上官_699,"https://tvax1.sinaimg.cn/crop.0.0.132.132.50/008AiPaJly4hh8c4oex06j303o03o0sj.jpg?KID=imgbed,tva&Expires=1725120620&ssig=uHobQo1PMA",其他,Sat Aug 31 18:58:38  2024,也许根本没病，让治死亡了。想想前段时间大学生
Ray辣,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/6f141329ly8hpm1mcrqrhj20u00u0mzk.jpg?KID=imgbed,tva&Expires=1725120620&ssig=y%2F%2FEZZ9Mvy",广东 广州,Sat Aug 31 18:58:01  2024,所以是井盖负责方先下手为强买的标题热搜？
-S0_What-,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/6ebb4e2fly8g2lu5vvt4bj20u00u0q4u.jpg?KID=imgbed,tva&Expires=1725120620&ssig=cktylaA78Q",四川 成都,Sat Aug 31 18:56:12  2024,是下班路上出事吗？公司需要赔钱吗？
理性总不占上风,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005UXWVdly8hcnat85ih2j30u00u00yd.jpg?KID=imgbed,tva&Expires=1725120620&ssig=G%2FR%2F%2FqBVSl",广东,Sat Aug 31 18:55:51  2024,你不拿手机  弹一下会死吗   死了还在怪路不平   要不要太平洋加个盖子？  你不会游泳  不是问题    盖子才是问题[吃瓜][吃瓜][吃瓜] ​​​
嘉树上太空,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/0069zeIBly8hcq4h9l5lxj30e80e80t6.jpg?KID=imgbed,tva&Expires=1725120620&ssig=mGDMRKc3ry",湖南 怀化,Sat Aug 31 18:55:41  2024,天呐，就这样摔一下就离去了[伤心]
谁帮我起个微博昵称呀,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/006gTSAHly8hj5bt3pez1j30u00u00ss.jpg?KID=imgbed,tva&Expires=1725120620&ssig=VkgM8loiS2",上海,Sat Aug 31 18:54:34  2024,那这么多理由，技术不行
烽叶过境,"https://tvax3.sinaimg.cn/crop.0.0.600.600.50/008wNUSzly8hdfjfusl5pj30go0gomxi.jpg?KID=imgbed,tva&Expires=1725120620&ssig=qOd%2Bn6Y2lU",其他,Sat Aug 31 18:54:22  2024,速度太快了，感觉有坡
半仙pupu,"https://tvax4.sinaimg.cn/crop.0.0.828.828.50/d55e0c8fly8gsy9t0ly1mj20n00n0wfv.jpg?KID=imgbed,tva&Expires=1725120620&ssig=9rPFn4pWXi",上海 闵行区,Sat Aug 31 18:54:15  2024,[蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛][蜡烛]逝者安息
爱wqwq小小,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/beb0efa4ly8h1s0sszbmlj20u00u0doi.jpg?KID=imgbed,tva&Expires=1725120620&ssig=qbvH6OyWCc",广东 广州,Sat Aug 31 18:53:42  2024,[允悲]我见过小车转弯都在玩手机的，太6了
