screen_name,profile_image_url,location,created_time,text
正版祈凉_,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/0086ja3Kly8gdd0g0zy3ij30ro0ro0tz.jpg?KID=imgbed,tva&Expires=1718273242&ssig=jnl7PTR6Hq",天津,Mon Aug 10 01:33:37  2020,好🉑
璎玦_rps档案室,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/006kwE2kly8hpsnnyyzd8j30u00u0gnf.jpg?KID=imgbed,tva&Expires=1718273242&ssig=Ea78Q8mhuB",其他,Mon Aug 10 01:07:14  2020,安
青花瓷轻清,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006QPU8cly8gyl95d6zzjj30ro0ro0u0.jpg?KID=imgbed,tva&Expires=1718273242&ssig=5vqlSDrY5V",河南,Mon Aug 10 00:48:35  2020,[给你小心心][给你小心心]
青花瓷轻清,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006QPU8cly8gyl95d6zzjj30ro0ro0u0.jpg?KID=imgbed,tva&Expires=1718273242&ssig=5vqlSDrY5V",河南,Mon Aug 10 00:48:29  2020,双燕过阳关
青花瓷轻清,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006QPU8cly8gyl95d6zzjj30ro0ro0u0.jpg?KID=imgbed,tva&Expires=1718273242&ssig=5vqlSDrY5V",河南,Mon Aug 10 00:48:10  2020,凭栏回看
青花瓷轻清,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006QPU8cly8gyl95d6zzjj30ro0ro0u0.jpg?KID=imgbed,tva&Expires=1718273242&ssig=5vqlSDrY5V",河南,Mon Aug 10 00:47:53  2020,戏腔我可以
青花瓷轻清,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006QPU8cly8gyl95d6zzjj30ro0ro0u0.jpg?KID=imgbed,tva&Expires=1718273242&ssig=5vqlSDrY5V",河南,Mon Aug 10 00:47:41  2020,好听的
-因为荞麦刚刚好-,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006gEXpnly8hd8qh5ljofj30e80e8dgl.jpg?KID=imgbed,tva&Expires=1718273242&ssig=xrGuXA7xFJ",海外 奥地利,Mon Aug 10 00:22:09  2020,库存不如全发出来吧[good]
时遇小贰货,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006wG5urly8gnapu8mvrlj30ro0ro3zt.jpg?KID=imgbed,tva&Expires=1718273242&ssig=b9O14MbfPk",福建 厦门,Sun Aug 09 23:52:56  2020,晚上好
潆_洄,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/89c385bbly8gnhq7idfqhj20e80e8mxb.jpg?KID=imgbed,tva&Expires=1718273242&ssig=eKG%2B%2F8p61R",广东 云浮,Sun Aug 09 23:48:18  2020,没关系，我们能行！//@贰婶_CcccEs:最近攒着发的歌确实有点多[允悲]你们听得过来吗
蔡翊昇工作室,"https://tvax2.sinaimg.cn/crop.0.0.1002.1002.50/ea79520dly8gkhva2ik6dj20ru0ru0tw.jpg?KID=imgbed,tva&Expires=1718273242&ssig=OMhc0mj%2FGk",广东 汕头,Sun Aug 09 23:46:20  2020,#贰婶[超话]# #蔡翊昇[超话]# 听蔡老师的又一首新歌，和大家说晚安[给你小心心]
钟离梦昇,"https://tvax2.sinaimg.cn/crop.0.0.1068.1068.50/005HNniYly8gw5rpit56sj30to0tojvm.jpg?KID=imgbed,tva&Expires=1718273242&ssig=V%2Fuc5C5mTm",辽宁 沈阳,Sun Aug 09 23:41:30  2020,我要总半夜发歌[喵喵]
钟离梦昇,"https://tvax2.sinaimg.cn/crop.0.0.1068.1068.50/005HNniYly8gw5rpit56sj30to0tojvm.jpg?KID=imgbed,tva&Expires=1718273244&ssig=yCfMn7JEyX",辽宁 沈阳,Sun Aug 09 23:41:18  2020,早点休息呦
钟离梦昇,"https://tvax2.sinaimg.cn/crop.0.0.1068.1068.50/005HNniYly8gw5rpit56sj30to0tojvm.jpg?KID=imgbed,tva&Expires=1718273244&ssig=yCfMn7JEyX",辽宁 沈阳,Sun Aug 09 23:41:07  2020,晚好啊
竹烟寒_star,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/005to5cCly8hh4r9i6t5ij30u00u0aeu.jpg?KID=imgbed,tva&Expires=1718273244&ssig=FGyEe%2FMGYz",北京,Sun Aug 09 23:21:18  2020,最近歌不少啊，不错不错继续保持[赞]
夢中lz星空眼淚,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/61aabcb1jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1718273244&ssig=6qWdRvjcPX",河南 焦作,Sun Aug 09 23:13:51  2020,好好听啊，太棒了
_Cccc希酱,"https://tvax1.sinaimg.cn/crop.0.0.1000.1000.50/865f996dly8hoydvm9zncj20rs0rsgnc.jpg?KID=imgbed,tva&Expires=1718273244&ssig=3XyK0JOiDg",广东 汕头,Sun Aug 09 22:42:18  2020,新歌！！！我到底错过了什么[允悲]马上补上
Lek陌陌,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/0072kUgUly8fzt0lnm7n4j30e80e8wf1.jpg?KID=imgbed,tva&Expires=1718273244&ssig=6MBJn1Ndpf",山东,Sun Aug 09 22:26:28  2020,新歌安排上了
糖素小排,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/edaaa606ly8gnat2afpctj20ro0ro0vy.jpg?KID=imgbed,tva&Expires=1718273244&ssig=EWm4WUTZx0",其他,Sun Aug 09 21:29:26  2020,最近有点高产
琳琳等于圈圈,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/93374588ly8gytfi6apl9j20u00u1mxr.jpg?KID=imgbed,tva&Expires=1718273244&ssig=6uMYUaZGsM",广东,Sun Aug 09 21:13:43  2020,又有新歌啦，要听不过来了[好喜欢]
雪殇凝霜v,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/0067LvJTly8gvkxlqqp66j60ro0roq6202.jpg?KID=imgbed,tva&Expires=1718273244&ssig=4iiOopsHC3",黑龙江 齐齐哈尔,Sun Aug 09 20:50:55  2020,听起来～
苏禁惊,"https://tvax1.sinaimg.cn/crop.0.0.360.360.50/0077YBbzly8hjridnhkrcj30a00a0wex.jpg?KID=imgbed,tva&Expires=1718273244&ssig=KfRNT4bdJA",黑龙江,Sun Aug 09 20:46:38  2020,来了来了哥
卡扎cC,"https://tvax1.sinaimg.cn/crop.0.0.995.995.50/c0b1a881ly8hoob7odcgtj20rn0rnta5.jpg?KID=imgbed,tva&Expires=1718273244&ssig=DxEDXa7Lly",北京,Sun Aug 09 20:34:06  2020,开始背歌词[doge]
树花烊,"https://tvax4.sinaimg.cn/crop.0.0.590.590.50/005T5ZHely8hal65u2fr6j30ge0geaax.jpg?KID=imgbed,tva&Expires=1718273244&ssig=NJU4eU4igL",海外 卢森堡,Sun Aug 09 20:32:17  2020,好嘞，又这么秃然
海底两万李-,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/006d9EfAly8hl88oztbgfj30e80e8mxj.jpg?KID=imgbed,tva&Expires=1718273244&ssig=fWsIe6IFCF",其他,Sun Aug 09 20:30:05  2020,高产似佩奇[偷笑]   不过我🉑 http://t.cn/A6USYyRn //@贰婶_CcccEs:最近攒着发的歌确实有点多[允悲]你们听得过来吗
口味小汤包,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/c045c413ly8gn9mw6o7upj20ig0ig3yw.jpg?KID=imgbed,tva&Expires=1718273244&ssig=UQd%2BdqcSav",北京 朝阳区,Sun Aug 09 20:13:35  2020,又加作业啦…我是(伪)学霸我不怕
任所之-,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/007KkByOly8holqjttp4dj30u00u0jt4.jpg?KID=imgbed,tva&Expires=1718273244&ssig=IdYG3JTxow",广东,Sun Aug 09 20:01:23  2020,超好听！[心][心]
c挽歌f,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006p1d97ly8gsm80s2igrj30ro0ro0uy.jpg?KID=imgbed,tva&Expires=1718273244&ssig=RHpG7P1snh",浙江 湖州,Sun Aug 09 19:55:37  2020,又有歌又有喝，宁这个月好勤快，爱了爱了，这样突然的惊喜多来点
羡篱_,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/95da2862ly8h6dk7ea0rbj20u00u0dg9.jpg?KID=imgbed,tva&Expires=1718273244&ssig=hRYI1Ef62%2B",广东,Sun Aug 09 19:50:34  2020,按照这发歌速度 我就怕你秃了
erise心,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/007bfkAQly8fshl1gp4xhj30ro0rowey.jpg?KID=imgbed,tva&Expires=1718273244&ssig=o%2FCs5v5IR1",江苏,Sun Aug 09 19:39:01  2020,高产啊，开心
九辞向晚,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/005ZXbQBly8gt6qchb16bj30ro0rogoe.jpg?KID=imgbed,tva&Expires=1718273244&ssig=moMuB9EkUK",山西 太原,Sun Aug 09 19:26:22  2020,真好听！
KomorebiSamar,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/0061YI8Jly8gkavdxmtf0j30ig0igwfs.jpg?KID=imgbed,tva&Expires=1718273244&ssig=IHFacYM6NU",其他,Sun Aug 09 19:10:14  2020,来来来 再来张二专都可以（疯狂暗示//@贰婶_CcccEs:最近攒着发的歌确实有点多[允悲]你们听得过来吗
情情是倩倩_,"https://tvax1.sinaimg.cn/crop.0.0.1023.1023.50/006UD8oEly8hjrlkzzz7aj30sg0sf40h.jpg?KID=imgbed,tva&Expires=1718273246&ssig=HWKThrd%2Bzz",江苏,Sun Aug 09 19:05:36  2020,突然多了好多考试范围
言蹊秋若,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005WQ7L4ly8grb56om55dj30u00u0gnr.jpg?KID=imgbed,tva&Expires=1718273246&ssig=cRXXQYSCOg",其他,Sun Aug 09 19:02:06  2020,[大侦探皮卡丘微笑]
言蹊秋若,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005WQ7L4ly8grb56om55dj30u00u0gnr.jpg?KID=imgbed,tva&Expires=1718273246&ssig=cRXXQYSCOg",其他,Sun Aug 09 19:02:02  2020,[飞机]
言蹊秋若,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005WQ7L4ly8grb56om55dj30u00u0gnr.jpg?KID=imgbed,tva&Expires=1718273246&ssig=cRXXQYSCOg",其他,Sun Aug 09 19:01:57  2020,[羞嗒嗒]
言蹊秋若,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005WQ7L4ly8grb56om55dj30u00u0gnr.jpg?KID=imgbed,tva&Expires=1718273246&ssig=cRXXQYSCOg",其他,Sun Aug 09 19:01:48  2020,[熊猫]
言蹊秋若,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005WQ7L4ly8grb56om55dj30u00u0gnr.jpg?KID=imgbed,tva&Expires=1718273246&ssig=cRXXQYSCOg",其他,Sun Aug 09 19:01:45  2020,[爱你]
言蹊秋若,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005WQ7L4ly8grb56om55dj30u00u0gnr.jpg?KID=imgbed,tva&Expires=1718273246&ssig=cRXXQYSCOg",其他,Sun Aug 09 19:01:41  2020,[给你小心心]
轻舟旧枕九幽醉星河,"https://tvax3.sinaimg.cn/crop.0.0.960.960.50/ae387fdely8h9nujyjyx8j20qo0qowh4.jpg?KID=imgbed,tva&Expires=1718273246&ssig=OgZS0XvZJM",海外 法国,Sun Aug 09 18:41:37  2020,单曲循环走起[泪]
洛迟屿,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006KQuqNly8ful3dod0u7j30ro0ro0tw.jpg?KID=imgbed,tva&Expires=1718273246&ssig=OWgDU1%2FJYE",江苏,Sun Aug 09 18:38:04  2020,最近太高产了[喵喵]
岁予尔安,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006b9Hvnly8h7uefmhqi1j30u00u0jx2.jpg?KID=imgbed,tva&Expires=1718273246&ssig=CmjKD3wtm7",山东 青岛,Sun Aug 09 18:30:48  2020,[羞嗒嗒][羞嗒嗒]
-linlingjun-,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/ab5b0410ly8fl2xsripwmj20ro0rpacq.jpg?KID=imgbed,tva&Expires=1718273246&ssig=T8Y8ba3Uxz",广东 广州,Sun Aug 09 18:27:26  2020,距离二专又近了一小步[嘻嘻]
妖亦生花_,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/005Y8Muvly8glus7vodalj30ro0rogna.jpg?KID=imgbed,tva&Expires=1718273246&ssig=KawOrlJql6",其他,Sun Aug 09 18:19:54  2020,以后可能要半夜爬起来看看ces同学是不是又发歌了[doge]
妖贰-,"https://tvax2.sinaimg.cn/crop.0.0.540.540.50/006kFkpgly8hbeohtkhvrj30f00f03ym.jpg?KID=imgbed,tva&Expires=1718273246&ssig=lQ%2BknVNeJp",海外,Sun Aug 09 18:15:13  2020,这首歌又喝酒！[doge][doge][doge]
妖贰-,"https://tvax2.sinaimg.cn/crop.0.0.540.540.50/006kFkpgly8hbeohtkhvrj30f00f03ym.jpg?KID=imgbed,tva&Expires=1718273246&ssig=lQ%2BknVNeJp",海外,Sun Aug 09 18:14:56  2020,不错子！
Lynuuuuuu,"https://tvax2.sinaimg.cn/crop.0.0.488.488.50/d6c12751ly8hnzlkn9vqnj20dk0dk0t5.jpg?KID=imgbed,tva&Expires=1718273246&ssig=anMjPpSUnv",福建,Sun Aug 09 18:04:49  2020,哇又是新歌！爽啦！
Star_梦寒,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/bddae5baly8gxnup2qprwj20ro0rotb5.jpg?KID=imgbed,tva&Expires=1718273246&ssig=3l%2BPQaraID",湖南,Sun Aug 09 18:03:03  2020,最近真高产[心][心]
小baby晶晶,"https://tva4.sinaimg.cn/crop.0.0.180.180.50/65eeaa92jw1e8qgp5bmzyj2050050aa8.jpg?KID=imgbed,tva&Expires=1718273246&ssig=KsghpGHRCd",江苏 南京,Sun Aug 09 17:58:16  2020,这首我能听！我好了我可以了！
卿翎墨,"https://tva4.sinaimg.cn/crop.0.0.750.750.50/6528bd7fjw8fcy9obzw9kj20ku0kudgb.jpg?KID=imgbed,tva&Expires=1718273246&ssig=o0fBF9qusV",湖南 长沙,Sun Aug 09 17:56:44  2020,啥都不说，先转再听哈哈哈哈哈哈哈哈哈
星期一54,"https://tvax2.sinaimg.cn/crop.0.0.512.512.50/007u2jJVly8hlo9gxd59mj30e80e80tk.jpg?KID=imgbed,tva&Expires=1718273246&ssig=hMI0GIzKvI",其他,Sun Aug 09 17:50:28  2020,戏腔！！！ 我可以！！
不贰略,"https://tvax4.sinaimg.cn/crop.0.0.1080.1080.50/748945ably8hkl4da37p4j20u00u0wh6.jpg?KID=imgbed,tva&Expires=1718273248&ssig=QYgbT6%2Ft1V",四川 眉山,Sun Aug 09 17:44:35  2020,要二胎了吗[doge]
吃草的小笼包l,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/e29d7c00ly8hp6vfhuiotj20u00u0wij.jpg?KID=imgbed,tva&Expires=1718273248&ssig=utzZwxigLL",四川 眉山,Sun Aug 09 17:37:18  2020,高产婶上线
Iraqis红落英,"https://tvax3.sinaimg.cn/crop.0.0.996.996.50/006QMEu2ly8guolkevu9tj60ro0rowhg02.jpg?KID=imgbed,tva&Expires=1718273248&ssig=YzNVcLEvYS",湖北 荆州,Sun Aug 09 17:33:56  2020,不能借酒消愁啊！！！
上码头整点儿薯条,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/007aRt4lly8h9m2x7wu65j30u00u0q5d.jpg?KID=imgbed,tva&Expires=1718273248&ssig=JqgmkYDp2B",浙江,Sun Aug 09 17:22:58  2020,最近也太高产了吧 ! ! !
贰贰珊珊瑚,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/007ESWH2ly8hgooy1rugvj30e80e8mxk.jpg?KID=imgbed,tva&Expires=1718273248&ssig=YCxSu9%2F6t4",广东,Sun Aug 09 17:22:25  2020,啊这 听不过来是不可能的嘛，就是学得慢背得慢而已[偷乐]
荪叶子,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/00612KHWly8gn9ni44bn1j30ru0rujti.jpg?KID=imgbed,tva&Expires=1718273248&ssig=kzjfsRc0TE",广东 深圳,Sun Aug 09 17:22:15  2020,戏腔我爱了！
翎翎翎影,"https://tvax1.sinaimg.cn/crop.0.0.512.512.50/0061PZfQly8gna41v1mjbj30e80e80t0.jpg?KID=imgbed,tva&Expires=1718273248&ssig=KGzgyrGIsA",浙江,Sun Aug 09 17:21:56  2020,听的过来听的过来//@贰婶_CcccEs:最近攒着发的歌确实有点多[允悲]你们听得过来吗
凌洛宸--初宸,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/a9770593ly8hmor0myhzwj20u00u0jty.jpg?KID=imgbed,tva&Expires=1718273248&ssig=hxdKxBz5yy",其他,Sun Aug 09 17:17:18  2020,婶砸 最近高产啊
Gemini-Seagull,"https://tvax1.sinaimg.cn/crop.0.0.796.796.50/ebaf5fa3gy1h7p597vfrnj20m40m4wgs.jpg?KID=imgbed,tva&Expires=1718273248&ssig=vijGWqW8uj",其他,Sun Aug 09 17:09:09  2020,循环了[ok]
爨烟烟_Ss,"https://tvax2.sinaimg.cn/crop.0.0.224.224.50/006aso9kly8hlgr4fb3rzj30680683yf.jpg?KID=imgbed,tva&Expires=1718273248&ssig=9F08J18Io%2B",其他,Sun Aug 09 17:08:58  2020,婶高产
爨烟烟_Ss,"https://tvax2.sinaimg.cn/crop.0.0.224.224.50/006aso9kly8hlgr4fb3rzj30680683yf.jpg?KID=imgbed,tva&Expires=1718273248&ssig=9F08J18Io%2B",其他,Sun Aug 09 17:08:47  2020,来了
瓜糖都要,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/78258c79ly8gjkiao7a14j20ro0ro0ud.jpg?KID=imgbed,tva&Expires=1718273248&ssig=yN3Y9VK4jT",贵州,Sun Aug 09 17:08:25  2020,[憧憬][憧憬][憧憬]
一鱼戏-,"https://tvax4.sinaimg.cn/crop.0.0.996.996.50/006UvI6nly8h65wr7p02sj30ro0rot9y.jpg?KID=imgbed,tva&Expires=1718273248&ssig=kZYxDuOCvw",江苏 南京,Sun Aug 09 16:41:21  2020,我刚刚起来就看见新歌[赞][doge]
吃一口滑滑鱼,"https://tvax4.sinaimg.cn/crop.0.0.844.844.50/005v1wwCly8hobq7juq5kj30ng0ngta5.jpg?KID=imgbed,tva&Expires=1718273248&ssig=mbfTKllo%2FW",北京,Sun Aug 09 16:29:22  2020,屯着下班回去听[doge]
吃一口滑滑鱼,"https://tvax4.sinaimg.cn/crop.0.0.844.844.50/005v1wwCly8hobq7juq5kj30ng0ngta5.jpg?KID=imgbed,tva&Expires=1718273248&ssig=mbfTKllo%2FW",北京,Sun Aug 09 16:29:14  2020,来了来了
肉丸炸啵啵,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/0060tAy3ly8hdl2mmc8otj30u00u00um.jpg?KID=imgbed,tva&Expires=1718273248&ssig=tOiDm46YQ4",广东 广州,Sun Aug 09 16:17:08  2020,越多越好[憧憬]//@贰婶_CcccEs:最近攒着发的歌确实有点多[允悲]你们听得过来吗
大榴莲呐w,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/6d579942ly8gpeki00q4aj20u00u0q85.jpg?KID=imgbed,tva&Expires=1718273248&ssig=vkSfOOv2L7",广东,Sun Aug 09 16:15:58  2020,又又又又又
永奢望,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.50/9ac3ab79ly8gnf2yks7xfj20ru0rutag.jpg?KID=imgbed,tva&Expires=1718273248&ssig=wpyFs9F%2B4U",海外 澳大利亚,Sun Aug 09 16:14:44  2020,作业做来越多了🙊
柠柠柠柠陌糖啊,"https://tvax2.sinaimg.cn/crop.0.0.819.819.50/0061ljUkly8hcc4gp1o7yj30mr0mracg.jpg?KID=imgbed,tva&Expires=1718273249&ssig=gBh3LfZ1Dc",辽宁 大连,Sun Aug 09 16:06:09  2020,评论里这话意思是还有歌（比如二专？）？？听是能听过来，背有点难_(:3」∠)_
十笑兜兜转转,"https://tvax1.sinaimg.cn/crop.0.0.497.497.50/0070dBK3ly8hlvd9omcv9j30dt0dt0to.jpg?KID=imgbed,tva&Expires=1718273249&ssig=fvjBmBc4e8",其他,Sun Aug 09 16:02:46  2020,你尽管发，我们尽管听，看看谁秃得快[doge][doge]
蒲言蹊,"https://tvax4.sinaimg.cn/crop.0.0.700.700.50/0083Us6oly8h35uz34sorj30jg0jg75g.jpg?KID=imgbed,tva&Expires=1718273249&ssig=wKMEpl8s2h",广西,Sun Aug 09 16:00:56  2020,超棒der，棒呆[good]
蒲言蹊,"https://tvax4.sinaimg.cn/crop.0.0.700.700.50/0083Us6oly8h35uz34sorj30jg0jg75g.jpg?KID=imgbed,tva&Expires=1718273249&ssig=wKMEpl8s2h",广西,Sun Aug 09 16:00:35  2020,中午好[哈哈]
顾槐瑾,"https://tvax3.sinaimg.cn/crop.0.0.1002.1002.50/007gpusJly8gkcgc124z9j30ru0ru0va.jpg?KID=imgbed,tva&Expires=1718273249&ssig=hwkN6syOrO",广西 南宁,Sun Aug 09 15:59:56  2020,中午好，新歌好听，夸你[good][good][good]
温小兔呀,"https://tvax2.sinaimg.cn/crop.0.0.336.336.50/005Odtpyly8hllcdbdmycj309c09cdfu.jpg?KID=imgbed,tva&Expires=1718273249&ssig=fc%2BiYJPdAb",山东 泰安,Sun Aug 09 15:48:45  2020,真的超好听[给你小心心][给你小心心]
次元壁不算什么,"https://tvax4.sinaimg.cn/crop.0.0.664.664.50/0069JPqBly8gsep9g3witj30ig0igdge.jpg?KID=imgbed,tva&Expires=1718273249&ssig=VCNkKC%2FLk2",浙江 宁波,Sun Aug 09 15:48:33  2020,最近这速度太🉑了吧！！宁等等我！我能学会！！！！[ok][ok][ok][ok]#贰婶[超话]#
任所之_Aaj,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/006onrzGly8h17wa97tsmj30e80e8dg5.jpg?KID=imgbed,tva&Expires=1718273249&ssig=C2CRYI45xS",广东,Sun Aug 09 15:43:19  2020,最喜欢这首这一句了[心]
阿斯加德无业游民_,"https://tvax4.sinaimg.cn/crop.0.0.1002.1002.50/00754IHZly8gnag9ale6ij30ru0ruabc.jpg?KID=imgbed,tva&Expires=1718273249&ssig=SHGb4F4ieb",其他,Sun Aug 09 15:37:50  2020,u1s1封面题字这件事情我突然觉得我也可以了[赞][doge]下次找我[doge][赞]我是老梦想家了
MD_虞阿笙呀,"https://tvax4.sinaimg.cn/crop.0.0.840.840.50/006MAp4ely8hbjfq5g8v7j30nc0ncjs9.jpg?KID=imgbed,tva&Expires=1718273249&ssig=NqF%2Bxt8iUK",浙江 宁波,Sun Aug 09 15:35:14  2020,歌词要背的太多了
cool乐717,"https://tvax1.sinaimg.cn/crop.0.0.1076.1076.50/007fJ4Ruly8hdhwrfrir3j30tw0twwlo.jpg?KID=imgbed,tva&Expires=1718273249&ssig=Omv3RF96lT",北京,Sun Aug 09 15:33:06  2020,尽力背词中[思考]
痴痴的贰,"https://tvax1.sinaimg.cn/crop.0.0.1002.1002.50/005OlT1Cly8gs83e7w8u0j30ru0rutbs.jpg?KID=imgbed,tva&Expires=1718273249&ssig=kVpInfEopB",辽宁,Sun Aug 09 15:28:54  2020,深夜发歌我竟然单循了一宿，依然那么好听，而且我还没秃，真是谢谢您了，那么请问宁秃了吗[太开心]
雪浅Rachel,"https://tvax3.sinaimg.cn/crop.0.0.1080.1080.50/006q0Vdhly8hmjrqd5dugj30u00u0gor.jpg?KID=imgbed,tva&Expires=1718273249&ssig=eqoZeeT6lJ",江西,Sun Aug 09 15:28:33  2020,高产婶砸我爱你[笑而不语][笑而不语]
子矜Bell,"https://tvax3.sinaimg.cn/crop.0.0.1024.1024.50/d24f810ely8hf3nxt44fij20sg0sgab1.jpg?KID=imgbed,tva&Expires=1718273249&ssig=2IImqxy8JD",广东 江门,Sun Aug 09 15:28:08  2020,[憧憬]
O型的橙子,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/b0622358ly8gbiyj0ulzlj20ro0roq4w.jpg?KID=imgbed,tva&Expires=1718273249&ssig=LAHzElXtDS",广东 广州,Sun Aug 09 15:21:58  2020,听得过来！倒是感觉您又秃了一点[doge]//@贰婶_CcccEs:最近攒着发的歌确实有点多[允悲]你们听得过来吗
大古风嗡嗡嗡,"https://tvax1.sinaimg.cn/crop.0.0.996.996.50/006fcekbly8gx27ena89kj30ro0rot9g.jpg?KID=imgbed,tva&Expires=1718273249&ssig=2rAeSacJKx",江苏 南京,Sun Aug 09 15:19:27  2020,嘤嘤嘤，婶婶最近真的是令人感动[悲伤]爱您[给你小心心][给你小心心][给你小心心][给你小心心]
想远离小人,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/ab390380ly8h55h0iy7s0j20u00u0jt2.jpg?KID=imgbed,tva&Expires=1718273249&ssig=tny2g26Dvd",广东 佛山,Sun Aug 09 15:15:08  2020,哇哦婶子今年高产鸭[太开心][太开心][太开心][太开心]
人见人爱的萧萧暮笛,"https://tvax1.sinaimg.cn/crop.0.0.1024.1024.50/0077d8w7ly8h7syo9i2ksj30sg0sgwfr.jpg?KID=imgbed,tva&Expires=1718273249&ssig=vQOsid2Q07",江苏 徐州,Sun Aug 09 15:14:53  2020,听得过来[哈哈][哈哈]
弦尘考的都会,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/0075cLGlly8hbhuxru0llj30u00u0go0.jpg?KID=imgbed,tva&Expires=1718273249&ssig=Wvj0ORl5dk",其他,Sun Aug 09 15:14:19  2020,高产的一个月
想要拥有姓名的熊贰,"https://tvax2.sinaimg.cn/crop.0.0.996.996.50/006CFRw6ly8gn9uz145rfj30ro0romzx.jpg?KID=imgbed,tva&Expires=1718273251&ssig=uuLnOLPtdL",湖北,Sun Aug 09 15:13:01  2020,保持这个速度[doge]
邪王真眼9236,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/7f900dd8ly8hg8ip8f4vij20u00u00sn.jpg?KID=imgbed,tva&Expires=1718273251&ssig=twmCVk%2Fi23",江苏,Sun Aug 09 15:11:17  2020,就 挺秃然的
_夜霜影对_,"https://tvax4.sinaimg.cn/crop.0.0.600.600.50/007XsIqYly8h9qlqd4200j30go0gomyf.jpg?KID=imgbed,tva&Expires=1718273251&ssig=dXJkroSh8P",北京 西城区,Sun Aug 09 15:10:24  2020,！！！！！！！！
y贰寻y,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/006KN6Phly8hob8smpridj30u00u0q4z.jpg?KID=imgbed,tva&Expires=1718273251&ssig=iF5fxEAogu",其他,Sun Aug 09 15:08:39  2020,二专有望[坏笑]
盗版豫见长安ANO,"https://tvax2.sinaimg.cn/crop.0.0.1080.1080.50/75731c53ly8h7oe8pfgghj20u00u0q7h.jpg?KID=imgbed,tva&Expires=1718273251&ssig=n3xcfK90HV",陕西,Sun Aug 09 15:08:32  2020,听不过来了听不过来了！太高产啦！！！
携风待墨,"https://tvax4.sinaimg.cn/crop.0.0.512.512.50/c51aa3ffly8gww7suhv7nj20e80e8t91.jpg?KID=imgbed,tva&Expires=1718273251&ssig=1S7%2FoS21nq",浙江 嘉兴,Sun Aug 09 15:04:49  2020,宁最近有点高产啊[求关注]
舒心畅想的Sunny,"https://tvax1.sinaimg.cn/crop.0.0.1080.1080.50/005Sfv3Yly8hpw3f1q1lij30u00u075y.jpg?KID=imgbed,tva&Expires=1718273251&ssig=gQXldBMGd3",广西,Sun Aug 09 14:59:26  2020,啧。
